NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,10336,10336.0,10336.0,10336,10336,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x028e232ad04f9dc415033ab5492ba131
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,9024,9024.0,9024.0,9024,9024,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8960,8960.0,8960.0,8960,8960,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8928,8928.0,8928.0,8928,8928,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8896,8896.0,8896.0,8896,8896,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8512,8512.0,8512.0,8512,8512,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,675790,675790,1,1,8096,8096.0,8096.0,8096,8096,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4690080,4690080.0,4690080.0,4690080,4690080,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,106,4352256,41059.0,40672.0,26080,48800,4422.4,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,28,3154560,112662.9,112640.0,107136,118848,2037.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,26,2999904,115380.9,114080.0,110912,146496,6635.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,1837120,68041.5,67840.0,66176,72512,1345.8,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,28,750496,26803.4,26912.0,25856,27616,483.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,28,437920,15640.0,15712.0,14400,16352,490.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,430656,15950.2,15776.0,15008,16992,527.1,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,416480,15425.2,15520.0,13664,16352,543.9,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,4,385632,96408.0,90144.0,82656,122688,17874.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,3,340288,113429.3,113056.0,112800,114432,877.7,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,26,240960,9267.7,9120.0,8928,9696,277.7,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,28,224160,8005.7,8032.0,7360,8288,221.2,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,187968,6961.8,7072.0,5568,7456,466.5,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,179488,6647.7,6848.0,6080,7136,389.6,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,27,168736,6249.5,6208.0,5344,6848,375.9,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,18720,18720.0,18720.0,18720,18720,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,14144,14144.0,14144.0,14144,14144,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,14080,7040.0,7040.0,6976,7104,90.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,13984,6992.0,6992.0,6944,7040,67.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,13888,6944.0,6944.0,6752,7136,271.5,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,13824,13824.0,13824.0,13824,13824,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,13344,6672.0,6672.0,6080,7264,837.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,13088,6544.0,6544.0,6112,6976,610.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,10720,10720.0,10720.0,10720,10720,0.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,2,9856,4928.0,4928.0,4608,5248,452.5,__myl_MulMinMaxRouCas_0x774908550917e749f75db6185bcae83f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,9312,9312.0,9312.0,9312,9312,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,8160,8160.0,8160.0,8160,8160,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdba6260d6d388ff570fe95b3f4430bd0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7808,7808.0,7808.0,7808,7808,0.0,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7424,7424.0,7424.0,7424,7424,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x5bd2afd5a5411fb85888be6c8200be17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7360,7360.0,7360.0,7360,7360,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xeadba79c8105dff3fdb08ce085e7b12c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7264,7264.0,7264.0,7264,7264,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa03da8bd0547b3997e4af5d64a9f7047
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7136,7136.0,7136.0,7136,7136,0.0,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9b99130746ee47ec2d15b111319f425e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa203a21bb9a2ead322f314c5ed6c45fd
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe944abd3db8709490013ec56e805a4c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7040,7040.0,7040.0,7040,7040,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf2d64d0cef819045fc9d252a6b31181b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7008,7008.0,7008.0,7008,7008,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x77624facc1459ff2bf110c24ed8021c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,7008,7008.0,7008.0,7008,7008,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb633f57e2e22833f593c4f215c79f20a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,6944,6944.0,6944.0,6944,6944,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x4119fc4c6529add99aa14081dbc16ecb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,6944,6944.0,6944.0,6944,6944,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,6688,6688.0,6688.0,6688,6688,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,6336,6336.0,6336.0,6336,6336,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xbc9bffbf2b5683589f7ee804485f8f6c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,6112,6112.0,6112.0,6112,6112,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8b0f22c4a2121702a93d8623b5a12ae4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5408,5408.0,5408.0,5408,5408,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb2a73dcdcb246645ed7bcf4e6ce7b3cc
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5376,5376.0,5376.0,5376,5376,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5312,5312.0,5312.0,5312,5312,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x84ef5602e3183b8229f8022d6e6eb74f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5312,5312.0,5312.0,5312,5312,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5312,5312.0,5312.0,5312,5312,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5280,5280.0,5280.0,5280,5280,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2b4860727aa16b8274c6a9e412ad0345
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5280,5280.0,5280.0,5280,5280,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5248,5248.0,5248.0,5248,5248,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5248,5248.0,5248.0,5248,5248,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,5120,5120.0,5120.0,5120,5120,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x028e232ad04f9dc415033ab5492ba131
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4928,4928.0,4928.0,4928,4928,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4896,4896.0,4896.0,4896,4896,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4832,4832.0,4832.0,4832,4832,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4736,4736.0,4736.0,4736,4736,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4736,4736.0,4736.0,4736,4736,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4704,4704.0,4704.0,4704,4704,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4672,4672.0,4672.0,4672,4672,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4608,4608.0,4608.0,4608,4608,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4576,4576.0,4576.0,4576,4576,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4576,4576.0,4576.0,4576,4576,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4544,4544.0,4544.0,4544,4544,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4512,4512.0,4512.0,4512,4512,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,4128,4128.0,4128.0,4128,4128,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,3968,3968.0,3968.0,3968,3968,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,3776,3776.0,3776.0,3776,3776,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,3680,3680.0,3680.0,3680,3680,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,675790,675790,1,1,3680,3680.0,3680.0,3680,3680,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,7599008,7599008.0,7599008.0,7599008,7599008,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,106,5015584,47316.8,42640.0,25120,71840,11467.0,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,28,3657248,130616.0,113008.0,109024,178528,29382.6,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,26,3455808,132915.7,114432.0,110880,184416,30517.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,2100992,77814.5,68832.0,66688,107840,16676.8,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,28,836032,29858.3,27168.0,25920,41024,5756.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,514688,19062.5,16832.0,15744,27328,4141.0,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,4,500000,125000.0,110224.0,81792,197760,52560.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,28,498144,17790.9,15920.0,14848,25760,3943.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,497536,18427.3,16704.0,14496,26880,3961.6,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,3,405056,135018.7,114816.0,112576,177664,36948.9,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,26,272640,10486.2,9632.0,8992,14336,2102.8,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,28,249568,8913.1,8064.0,7360,12704,1786.1,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,207904,7700.1,7104.0,5952,10592,1468.4,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,199808,7400.3,7008.0,6112,9728,1304.2,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,27,187296,6936.9,6368.0,5536,9952,1244.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,20224,20224.0,20224.0,20224,20224,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,19744,9872.0,9872.0,8768,10976,1561.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,17568,8784.0,8784.0,8736,8832,67.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,17440,8720.0,8720.0,7264,10176,2059.1,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,15616,7808.0,7808.0,7168,8448,905.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,14944,14944.0,14944.0,14944,14944,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,14752,14752.0,14752.0,14752,14752,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,13472,13472.0,13472.0,13472,13472,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,13216,6608.0,6608.0,6208,7008,565.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,10784,10784.0,10784.0,10784,10784,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,1,9984,9984.0,9984.0,9984,9984,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdba6260d6d388ff570fe95b3f4430bd0
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,675790,675790,1,2,9856,4928.0,4928.0,4576,5280,497.8,__myl_MulMinMaxRouCas_0x774908550917e749f75db6185bcae83f
