NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,10336,10336.0,10336.0,10336,10336,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x84ef5602e3183b8229f8022d6e6eb74f
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,10336,10336.0,10336.0,10336,10336,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xbc9bffbf2b5683589f7ee804485f8f6c
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,10240,10240.0,10240.0,10240,10240,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,9760,9760.0,9760.0,9760,9760,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,9664,9664.0,9664.0,9664,9664,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,9376,9376.0,9376.0,9376,9376,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,9248,9248.0,9248.0,9248,9248,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8992,8992.0,8992.0,8992,8992,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8608,8608.0,8608.0,8608,8608,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8576,8576.0,8576.0,8576,8576,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8576,8576.0,8576.0,8576,8576,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8544,8544.0,8544.0,8544,8544,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_1,PushPop,667655,667655,1,1,8544,8544.0,8544.0,8544,8544,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10108960,10108960.0,10108960.0,10108960,10108960,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,106,9057664,85449.7,84816.0,53536,95200,6596.3,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,28,6490688,231810.3,231408.0,229376,235200,1645.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,26,6361472,244672.0,243072.0,235072,303008,12231.2,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,3796864,140624.6,140544.0,138720,142560,1019.0,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,28,1427840,50994.3,51120.0,49888,51456,391.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,945024,35000.9,35008.0,33408,36192,786.6,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,28,917568,32770.3,33088.0,30752,33856,792.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,900768,33361.8,33600.0,29600,34400,1028.3,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,4,795808,198952.0,183504.0,172672,256128,39320.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,3,726816,242272.0,245152.0,235616,246048,5781.6,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,26,466048,17924.9,17872.0,17792,18432,169.5,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,28,457504,16339.4,16320.0,15712,17056,313.8,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,334016,12371.0,12160.0,11488,14080,644.2,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,321024,11889.8,12128.0,10656,12512,557.3,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,27,298688,11062.5,11360.0,9760,12320,737.9,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,41920,41920.0,41920.0,41920,41920,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,28128,28128.0,28128.0,28128,28128,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,27648,13824.0,13824.0,12608,15040,1719.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,26784,13392.0,13392.0,12928,13856,656.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,24992,12496.0,12496.0,12480,12512,22.6,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,24960,24960.0,24960.0,24960,24960,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,24224,12112.0,12112.0,10400,13824,2421.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,23584,23584.0,23584.0,23584,23584,0.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,23200,11600.0,11600.0,11296,11904,429.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,20192,20192.0,20192.0,20192,20192,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,2,17408,8704.0,8704.0,8672,8736,45.3,__myl_MulMinMaxRouCas_0x774908550917e749f75db6185bcae83f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,14848,14848.0,14848.0,14848,14848,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdba6260d6d388ff570fe95b3f4430bd0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,14112,14112.0,14112.0,14112,14112,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xeadba79c8105dff3fdb08ce085e7b12c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13952,13952.0,13952.0,13952,13952,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa03da8bd0547b3997e4af5d64a9f7047
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13920,13920.0,13920.0,13920,13920,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf2d64d0cef819045fc9d252a6b31181b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13856,13856.0,13856.0,13856,13856,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x77624facc1459ff2bf110c24ed8021c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13824,13824.0,13824.0,13824,13824,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2b4860727aa16b8274c6a9e412ad0345
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13792,13792.0,13792.0,13792,13792,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb2a73dcdcb246645ed7bcf4e6ce7b3cc
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13344,13344.0,13344.0,13344,13344,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8b0f22c4a2121702a93d8623b5a12ae4
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13152,13152.0,13152.0,13152,13152,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa203a21bb9a2ead322f314c5ed6c45fd
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,13088,13088.0,13088.0,13088,13088,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x4119fc4c6529add99aa14081dbc16ecb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,12992,12992.0,12992.0,12992,12992,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb633f57e2e22833f593c4f215c79f20a
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,12832,12832.0,12832.0,12832,12832,0.0,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,12576,12576.0,12576.0,12576,12576,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9b99130746ee47ec2d15b111319f425e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,12544,12544.0,12544.0,12544,12544,0.0,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10432,10432.0,10432.0,10432,10432,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10432,10432.0,10432.0,10432,10432,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xbc9bffbf2b5683589f7ee804485f8f6c
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10400,10400.0,10400.0,10400,10400,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x5bd2afd5a5411fb85888be6c8200be17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10400,10400.0,10400.0,10400,10400,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe944abd3db8709490013ec56e805a4c9
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10336,10336.0,10336.0,10336,10336,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x028e232ad04f9dc415033ab5492ba131
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10304,10304.0,10304.0,10304,10304,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x84ef5602e3183b8229f8022d6e6eb74f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,10304,10304.0,10304.0,10304,10304,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,9440,9440.0,9440.0,9440,9440,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,9184,9184.0,9184.0,9184,9184,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,9120,9120.0,9120.0,9120,9120,0.0,__myl_MulMinMaxRouCas_0x46757e257e41ef1fb92716579e35a0d1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,9024,9024.0,9024.0,9024,9024,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8960,8960.0,8960.0,8960,8960,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8928,8928.0,8928.0,8928,8928,0.0,__myl_MulMinMaxRouCas_0x2bde768f3e1a80e37132bb2f4be64789
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8928,8928.0,8928.0,8928,8928,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x8dd8f4f93c6a1e7d8a5025e20f21222e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x472744a06bd7fd057961674c77025970
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x59f8206e6baa651ad7dab50737cc8951
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8736,8736.0,8736.0,8736,8736,0.0,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0x806abff2303c4adb22dac0953af546a1
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8576,8576.0,8576.0,8576,8576,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8544,8544.0,8544.0,8544,8544,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8352,8352.0,8352.0,8352,8352,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:PHASE3B_STEADY_DECODE_STEP_2,PushPop,667655,667655,1,1,8192,8192.0,8192.0,8192,8192,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,10119680,10119680.0,10119680.0,10119680,10119680,0.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,106,9070752,85573.1,84240.0,53472,94336,6639.4,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,28,6497632,232058.3,231792.0,229152,236192,1683.9,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,26,6356928,244497.2,242032.0,236960,305664,12740.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,3798208,140674.4,140352.0,138912,144064,1213.9,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,28,1432608,51164.6,51184.0,50272,51840,495.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,971872,35995.3,35968.0,34528,37984,912.3,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,28,919456,32837.7,33232.0,30720,33568,771.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,911936,33775.4,33824.0,30080,36224,1230.5,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,4,816992,204248.0,194224.0,172768,255776,35810.1,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,3,727648,242549.3,245952.0,234144,247552,7323.1,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,26,466560,17944.6,17888.0,17760,18432,145.2,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,28,458112,16361.1,16320.0,15712,17056,344.3,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,336352,12457.5,12256.0,11616,13440,504.5,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,322208,11933.6,12096.0,10464,12384,473.2,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,27,298656,11061.3,11296.0,9280,12480,714.4,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,44224,44224.0,44224.0,44224,44224,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,29216,29216.0,29216.0,29216,29216,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,2,27968,13984.0,13984.0,13024,14944,1357.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,2,27296,13648.0,13648.0,13504,13792,203.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,25312,25312.0,25312.0,25312,25312,0.0,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,2,25312,12656.0,12656.0,12352,12960,429.9,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,2,24160,12080.0,12080.0,11552,12608,746.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,2,23424,11712.0,11712.0,10304,13120,1991.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,21728,21728.0,21728.0,21728,21728,0.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
:PHASE3B_STEADY_DECODE_STEP_3,PushPop,667655,667655,1,1,20000,20000.0,20000.0,20000,20000,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
