NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:A1_decode_step_3,PushPop,649196,649196,1,1,8864,8864.0,8864.0,8864,8864,0.0,__myl_MulMinMaxRouCas_0x6a10bd9f6c374e5ad061c0d2824b0a25
:A1_decode_step_3,PushPop,649196,649196,1,1,8832,8832.0,8832.0,8832,8832,0.0,__myl_MulMinMaxRouCas_0x7c03f425cd0cc19febc97cb69c1f2cdb
:A1_decode_step_3,PushPop,649196,649196,1,1,8800,8800.0,8800.0,8800,8800,0.0,__myl_MulMinMaxRouCas_0x0b3337a1cc9120f6d73fd89c494a9e53
:A1_decode_step_3,PushPop,649196,649196,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
:A1_decode_step_3,PushPop,649196,649196,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0xa01c797cf706031bf4679ec54cf7b88d
:A1_decode_step_3,PushPop,649196,649196,1,1,8768,8768.0,8768.0,8768,8768,0.0,__myl_MulMinMaxRouCas_0xca1e8a983af10962a50c67e0fecf3bd1
:A1_decode_step_3,PushPop,649196,649196,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x1fb837ee240f07d62ca7b72c8a105b6f
:A1_decode_step_3,PushPop,649196,649196,1,1,8704,8704.0,8704.0,8704,8704,0.0,__myl_MulMinMaxRouCas_0x9ee6ac5b9454da6749214d07f11973df
:A1_decode_step_3,PushPop,649196,649196,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x56e74360c3e8a36d72970af72bdd3e2b
:A1_decode_step_3,PushPop,649196,649196,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x5d22e06f0128b92bf02f50e9b05f0125
:A1_decode_step_3,PushPop,649196,649196,1,1,8672,8672.0,8672.0,8672,8672,0.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
:A1_decode_step_3,PushPop,649196,649196,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0xa64eacd40f6a244c6f97851e4148bfa0
:A1_decode_step_3,PushPop,649196,649196,1,1,8640,8640.0,8640.0,8640,8640,0.0,__myl_MulMinMaxRouCas_0xfffd234660cce4d6758da70fc32eeb17
:A1_decode_step_3,PushPop,649196,649196,1,1,8256,8256.0,8256.0,8256,8256,0.0,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
:A1_decode_step_3,PushPop,649196,649196,1,1,7968,7968.0,7968.0,7968,7968,0.0,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
:A1_prefill_S8,PushPop,649196,649196,1,28,17188448,613873.1,265568.0,244512,10116352,1862327.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
:A1_prefill_S8,PushPop,649196,649196,1,106,10667712,100638.8,86960.0,54752,146912,25588.8,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:A1_prefill_S8,PushPop,649196,649196,1,31,7439200,239974.2,241024.0,164768,264736,25369.7,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize128x64x64_stage3_warpsize2x2x1_tensor16x8x16_fused
:A1_prefill_S8,PushPop,649196,649196,1,27,2551744,94509.0,94944.0,89952,96704,1996.2,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
:A1_prefill_S8,PushPop,649196,649196,1,3,772448,257482.7,236032.0,235456,300960,37653.6,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
:A1_prefill_S8,PushPop,649196,649196,1,27,474208,17563.3,17600.0,15872,19264,880.3,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes_0x4ad536b524b3f7a2415d97f02da12733_com
:A1_prefill_S8,PushPop,649196,649196,1,27,452128,16745.5,16672.0,14944,17760,776.6,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes_0x6acc4948abd0f5b32a0e9f68913929b0_com
:A1_prefill_S8,PushPop,649196,649196,1,26,438720,16873.8,16672.0,16480,17632,383.3,__myl_MulMeaAddSqrDivMulMulMinMaxRouCasMulMinMaxRouCasMulMinMaxRouCas_0x14bacf080290e339db28d1223365390a_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,27,415072,15373.0,15264.0,13824,16672,725.1,__myl_ResTraResSliRepRes_0xb5ca1ead775f2215fdc6b72339368a3f_com
:A1_prefill_S8,PushPop,649196,649196,1,27,340352,12605.6,12512.0,11040,14240,787.7,__myl_ResMulMea_0x356824d54c2e1ab1f7825eefa1e6b632_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,27,330624,12245.3,12288.0,9920,13216,621.3,__myl_ResMulMea_0x9a67bce87aa70b5a86539a0972d2e0f6_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,25,282272,11290.9,11392.0,10528,11808,372.8,__myl_ResTra_0xc03916d7cfa55338996dbe92c4283d8c_com
:A1_prefill_S8,PushPop,649196,649196,1,3,75616,25205.3,24928.0,24832,25856,565.5,_gemm_mha_v2_0xb1de950b39aeff343f8e5a6b250b0cff
:A1_prefill_S8,PushPop,649196,649196,1,2,51520,25760.0,25760.0,25056,26464,995.6,_gemm_mha_v2_0x122877a3036390a4bf8dcfb1427b867b
:A1_prefill_S8,PushPop,649196,649196,1,1,30848,30848.0,30848.0,30848,30848,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc_0xeeda8c3ad0b01a41e68bda37288b89cd_com
:A1_prefill_S8,PushPop,649196,649196,1,2,30560,15280.0,15280.0,15232,15328,67.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x06bdba4595fd33adf3c728cf049f0b03_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,27520,27520.0,27520.0,27520,27520,0.0,_gemm_mha_v2_0xc7841b14f7d92c2016746a6691400a52
:A1_prefill_S8,PushPop,649196,649196,1,2,27232,13616.0,13616.0,12352,14880,1787.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x631eac58eb6694e001a0929b8bf99c28_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,27136,27136.0,27136.0,27136,27136,0.0,_gemm_mha_v2_0x122d493ce64aa00c197ae40baf03a637
:A1_prefill_S8,PushPop,649196,649196,1,1,26880,26880.0,26880.0,26880,26880,0.0,_gemm_mha_v2_0x868207ee750ff7049028a80d32d17323
:A1_prefill_S8,PushPop,649196,649196,1,1,26848,26848.0,26848.0,26848,26848,0.0,_gemm_mha_v2_0xccf3a8474acc5fc16b0ad4e1c69800bb
:A1_prefill_S8,PushPop,649196,649196,1,1,26784,26784.0,26784.0,26784,26784,0.0,_gemm_mha_v2_0x1c8140cface6b993997d7cd4b7477616
:A1_prefill_S8,PushPop,649196,649196,1,1,26720,26720.0,26720.0,26720,26720,0.0,_gemm_mha_v2_0x2f61b06ce635a250b28ae8ee2ab3b5cb
:A1_prefill_S8,PushPop,649196,649196,1,1,26624,26624.0,26624.0,26624,26624,0.0,_gemm_mha_v2_0xa7ca53b515adf180e9a745693ffd0464
:A1_prefill_S8,PushPop,649196,649196,1,1,26624,26624.0,26624.0,26624,26624,0.0,_gemm_mha_v2_0xab4761469dea155adca77ef52bd80a61
:A1_prefill_S8,PushPop,649196,649196,1,1,26528,26528.0,26528.0,26528,26528,0.0,_gemm_mha_v2_0xf65d6b1571997bdfc737df09a44d72ad
:A1_prefill_S8,PushPop,649196,649196,1,1,26464,26464.0,26464.0,26464,26464,0.0,_gemm_mha_v2_0xf4c36af1b3c39fab3312671f178aa157
:A1_prefill_S8,PushPop,649196,649196,1,1,26368,26368.0,26368.0,26368,26368,0.0,_gemm_mha_v2_0x5365bc7530dd58ba06615d617f2617f3
:A1_prefill_S8,PushPop,649196,649196,1,1,26304,26304.0,26304.0,26304,26304,0.0,_gemm_mha_v2_0xc2d92b3cbb126a251b76d78c57684e17
:A1_prefill_S8,PushPop,649196,649196,1,2,26272,13136.0,13136.0,12384,13888,1063.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2cc3c24a31f9b93e7da9ce04660164df_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,26272,26272.0,26272.0,26272,26272,0.0,_gemm_mha_v2_0x582f9c30de38a93e722c6de99876bc60
:A1_prefill_S8,PushPop,649196,649196,1,1,26272,26272.0,26272.0,26272,26272,0.0,_gemm_mha_v2_0xeb55f16e4b7e71fdcdb973b60cd3db5e
:A1_prefill_S8,PushPop,649196,649196,1,1,26272,26272.0,26272.0,26272,26272,0.0,_gemm_mha_v2_0xee0414de60764f75e46b3b8d1e16fc19
:A1_prefill_S8,PushPop,649196,649196,1,1,26208,26208.0,26208.0,26208,26208,0.0,_gemm_mha_v2_0x69db25f8b455550858c08191df7c4023
:A1_prefill_S8,PushPop,649196,649196,1,1,26144,26144.0,26144.0,26144,26144,0.0,_gemm_mha_v2_0xb386849c29e984208fe41d8ff07d34fc
:A1_prefill_S8,PushPop,649196,649196,1,1,26016,26016.0,26016.0,26016,26016,0.0,_gemm_mha_v2_0xe6bc19e69c82f8044e9874292acae825
:A1_prefill_S8,PushPop,649196,649196,1,2,25952,12976.0,12976.0,12256,13696,1018.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc1e4e1e5e4fa4b9df1194c070c461029_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,25824,25824.0,25824.0,25824,25824,0.0,_gemm_mha_v2_0xf766752c8950edccd27d326ac8c5c5d0
:A1_prefill_S8,PushPop,649196,649196,1,1,25696,25696.0,25696.0,25696,25696,0.0,_gemm_mha_v2_0xbbc42f75034653fb101166ea3f96b8ac
:A1_prefill_S8,PushPop,649196,649196,1,1,25664,25664.0,25664.0,25664,25664,0.0,_gemm_mha_v2_0xe051501b8c48027b8c2c96139ee1b93f
:A1_prefill_S8,PushPop,649196,649196,1,1,24416,24416.0,24416.0,24416,24416,0.0,_gemm_mha_v2_0x1f788b071d831d329684abd45c8719fb
:A1_prefill_S8,PushPop,649196,649196,1,1,24032,24032.0,24032.0,24032,24032,0.0,_gemm_mha_v2_0x60fab5add8bb246f4c8714685e81d651
:A1_prefill_S8,PushPop,649196,649196,1,1,22176,22176.0,22176.0,22176,22176,0.0,__myl_MovMulMeaAddSqrDivMulMulMinMaxRouCasMulMinMaxRouCasMulMinMaxRouCas_0xc7a30bf0a7462c13e72d54b03c27c3b2_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,19040,19040.0,19040.0,19040,19040,0.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,16800,16800.0,16800.0,16800,16800,0.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
:A1_prefill_S8,PushPop,649196,649196,1,1,16640,16640.0,16640.0,16640,16640,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa7a56a9ae5b9c92481e0f5772d53a4c2_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15904,15904.0,15904.0,15904,15904,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb8020f747bc473120c074e71691b4a60_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15264,15264.0,15264.0,15264,15264,0.0,__myl_NegExpAddDivMulMul_0x35e9fa130a3939e5b59c6ddbd0568b35_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15232,15232.0,15232.0,15232,15232,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0ded10591a9065a1ce867a2c40e34ad5_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15136,15136.0,15136.0,15136,15136,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x55aaf8a4cec60956953a80afc5c7b2a6_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15104,15104.0,15104.0,15104,15104,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdb3307c818c43e652e527c56f123786c_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,15072,15072.0,15072.0,15072,15072,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8a866b4697691e17e265b1490eb77602_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14976,14976.0,14976.0,14976,14976,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x24a69f107a63616e3e844d5227fd6f6c_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14976,14976.0,14976.0,14976,14976,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe663a90863e1c63edebb2571b115f54d_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14944,14944.0,14944.0,14944,14944,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0f05f340665da317c2be64fa415c473a_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14912,14912.0,14912.0,14912,14912,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2354092d3df3900c1fd6815a7ba9dac1_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14912,14912.0,14912.0,14912,14912,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x7b2198561702574d86c9afed3e2e35ba_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14912,14912.0,14912.0,14912,14912,0.0,__myl_MulMeaAddSqrDivMulMul_0xecca72c958a3414a0b497095c432af2e_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14880,14880.0,14880.0,14880,14880,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0f631e6ab9f0eda3ff940fe21a35a79e_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14848,14848.0,14848.0,14848,14848,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x39930415a2956c4b8d18ef510c0d5c8a_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14848,14848.0,14848.0,14848,14848,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf1def207df08f4e6d789049433c3866b_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14752,14752.0,14752.0,14752,14752,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9c020f3e6c1f94e17da10163a8e4f733_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14720,14720.0,14720.0,14720,14720,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x69b2836c7bea850742d274e0c94ca89a_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14528,14528.0,14528.0,14528,14528,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6db55c2885f6b73e7dbf474aec093db8_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,14272,14272.0,14272.0,14272,14272,0.0,__myl_ResTraResSliRepRes_0xc9f73409107decab95699693f5f53538_com
:A1_prefill_S8,PushPop,649196,649196,1,1,14208,14208.0,14208.0,14208,14208,0.0,__myl_MulMeaAddSqrDivMulMul_0x7950617bc96f544a93cba59dd9f0896c_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,12992,12992.0,12992.0,12992,12992,0.0,__myl_ResMulMea_0xae152563f1149376365003f94aabf3c4_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,12256,12256.0,12256.0,12256,12256,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xaa5ba99515f1ab5b5fe1bff8e1cdf965_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,12192,12192.0,12192.0,12192,12192,0.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe71ebe1a59b22d4bca83cb15f0059a7c_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,11648,11648.0,11648.0,11648,11648,0.0,__myl_ResMulMea_0xa004b8b1aee1c828801c9405f41c9d8a_com_vec
:A1_prefill_S8,PushPop,649196,649196,1,1,9856,9856.0,9856.0,9856,9856,0.0,__myl_RepIotIotRepCasAddCasEqlLtOrSel_0xeed00a2999d9a920ce4be4d44852c879_com
:A1_prefill_S8,PushPop,649196,649196,1,1,9440,9440.0,9440.0,9440,9440,0.0,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,10,88,91853312,1043787.6,261600.0,241568,10121376,2682612.9,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,7,426,47168704,110724.7,91440.0,53952,147648,28288.5,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,7,505,43549216,86236.1,88160.0,52832,98496,7622.0,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,112,25888576,231148.0,230656.0,223648,236352,2009.3,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,104,25409152,244318.8,242272.0,234432,306816,12547.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,93,22238592,239124.6,240928.0,162464,265728,25173.1,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize128x64x64_stage3_warpsize2x2x1_tensor16x8x16_fused
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,112,5668864,50614.9,50528.0,49856,51872,403.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,112,3678976,32848.0,33024.0,30528,33792,834.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,16,3197344,199834.0,183728.0,172192,262112,36693.2,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,12,2927200,243933.3,244320.0,238720,247552,2778.0,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,2777504,34290.2,34656.0,31136,37472,1832.6,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,2613344,32263.5,33184.0,27680,35648,2281.5,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,9,2317376,257486.2,236192.0,235456,300960,32351.3,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,104,1874080,18020.0,17920.0,17760,18496,209.7,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,1387904,17134.6,17216.0,15264,19264,965.5,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes_0x4ad536b524b3f7a2415d97f02da12733_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,84,1379904,16427.4,16384.0,15712,17792,323.5,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,1332864,16455.1,16544.0,14944,17760,727.6,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes_0x6acc4948abd0f5b32a0e9f68913929b0_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,78,1322976,16961.2,16864.0,16480,17984,386.7,__myl_MulMeaAddSqrDivMulMulMinMaxRouCasMulMinMaxRouCasMulMinMaxRouCas_0x14bacf080290e339db28d1223365390a_com_vec
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,108,1321600,12237.0,12160.0,10816,14272,685.1,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,108,1284800,11896.3,12112.0,9984,13120,641.0,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,1249120,15421.2,15040.0,13280,36352,2497.5,__myl_ResTraResSliRepRes_0xb5ca1ead775f2215fdc6b72339368a3f_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,108,1202112,11130.7,11408.0,9248,12544,734.9,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,1001504,12364.2,12416.0,10944,14240,799.6,__myl_ResMulMea_0x356824d54c2e1ab1f7825eefa1e6b632_com_vec
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,81,982592,12130.8,12192.0,9728,13216,616.6,__myl_ResMulMea_0x9a67bce87aa70b5a86539a0972d2e0f6_com_vec
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,75,815776,10877.0,10624.0,10368,11808,445.0,__myl_ResTra_0xc03916d7cfa55338996dbe92c4283d8c_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,1,27,583264,21602.4,21248.0,20384,23296,790.8,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,1,27,577472,21387.9,18112.0,16768,47520,8668.2,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,1,28,350976,12534.9,12512.0,12064,13664,331.5,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,9,224128,24903.1,24928.0,23968,25856,494.9,_gemm_mha_v2_0xb1de950b39aeff343f8e5a6b250b0cff
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,6,155552,25925.3,25968.0,25056,26688,757.6,_gemm_mha_v2_0x122877a3036390a4bf8dcfb1427b867b
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,7,7,133568,19081.1,19104.0,17984,20160,630.0,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,125152,41717.3,41120.0,39552,44480,2517.7,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,8,103072,12884.0,12912.0,12256,13568,414.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,8,99744,12468.0,12464.0,12416,12544,51.1,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,8,98624,12328.0,11056.0,10400,15136,2318.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,4,96992,24248.0,24128.0,23936,24800,400.9,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,8,94432,11804.0,11920.0,10400,13248,1266.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,4,92864,23216.0,23216.0,22176,24256,854.1,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,4,8,92288,11536.0,10784.0,10240,13600,1461.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,90528,30176.0,29856.0,29824,30848,582.2,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc_0xeeda8c3ad0b01a41e68bda37288b89cd_com
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,85728,28576.0,28768.0,27008,29952,1481.4,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,80352,26784.0,26848.0,25984,27520,770.0,_gemm_mha_v2_0xc7841b14f7d92c2016746a6691400a52
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79968,26656.0,26880.0,26080,27008,502.9,_gemm_mha_v2_0x868207ee750ff7049028a80d32d17323
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79776,26592.0,26432.0,26208,27136,484.2,_gemm_mha_v2_0x122d493ce64aa00c197ae40baf03a637
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79680,26560.0,26464.0,25984,27232,629.5,_gemm_mha_v2_0xf4c36af1b3c39fab3312671f178aa157
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79392,26464.0,26400.0,26368,26624,139.5,_gemm_mha_v2_0xab4761469dea155adca77ef52bd80a61
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79232,26410.7,26272.0,26112,26848,387.1,_gemm_mha_v2_0xccf3a8474acc5fc16b0ad4e1c69800bb
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,6,79200,13200.0,13120.0,11872,14816,1070.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2cc3c24a31f9b93e7da9ce04660164df_com_vec
TensorRT:ExecutionContext::enqueue,PushPop,649196,649196,3,3,79072,26357.3,26528.0,25888,26656,411.5,_gemm_mha_v2_0xf65d6b1571997bdfc737df09a44d72ad
