NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
myelin-exec:/v_proj_15/MatMul+/k_proj_15/MatMul+/q_proj_15/MatMul,PushPop,648714,648714,4,4,1208640,302160.0,300896.0,299616,307232,3463.4,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_15/MatMul+/k_proj_15/MatMul+/q_proj_15/MatMul,PushPop,648714,648714,3,3,903168,301056.0,301056.0,300704,301408,352.0,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_16/MatMul+/k_proj_16/MatMul+/q_proj_16/MatMul,PushPop,648714,648714,4,4,1224512,306128.0,307408.0,302048,307648,2723.1,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_16/MatMul+/k_proj_16/MatMul+/q_proj_16/MatMul,PushPop,648714,648714,3,3,906240,302080.0,302336.0,301024,302880,954.1,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_17/MatMul+/k_proj_17/MatMul+/q_proj_17/MatMul,PushPop,648714,648714,4,4,1203744,300936.0,300976.0,298656,303136,2039.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_17/MatMul+/k_proj_17/MatMul+/q_proj_17/MatMul,PushPop,648714,648714,3,3,904192,301397.3,301280.0,301248,301664,231.5,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_18/MatMul+/k_proj_18/MatMul+/q_proj_18/MatMul,PushPop,648714,648714,4,4,1205728,301432.0,300240.0,299776,305472,2716.1,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_18/MatMul+/k_proj_18/MatMul+/q_proj_18/MatMul,PushPop,648714,648714,3,3,903744,301248.0,301568.0,300416,301760,726.9,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_19/MatMul+/k_proj_19/MatMul+/q_proj_19/MatMul,PushPop,648714,648714,4,4,1202912,300728.0,300912.0,298304,302784,2206.0,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_19/MatMul+/k_proj_19/MatMul+/q_proj_19/MatMul,PushPop,648714,648714,3,3,902912,300970.7,301056.0,300704,301152,235.9,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_2/MatMul+/k_proj_2/MatMul+/q_proj_2/MatMul,PushPop,648714,648714,4,4,1215680,303920.0,303232.0,301120,308096,2993.8,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_2/MatMul+/k_proj_2/MatMul+/q_proj_2/MatMul,PushPop,648714,648714,3,3,902176,300725.3,300352.0,300224,301600,760.2,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_20/MatMul+/k_proj_20/MatMul+/q_proj_20/MatMul,PushPop,648714,648714,4,4,1214176,303544.0,301504.0,299744,311424,5368.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_20/MatMul+/k_proj_20/MatMul+/q_proj_20/MatMul,PushPop,648714,648714,3,3,903296,301098.7,301344.0,300256,301696,750.7,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_21/MatMul+/k_proj_21/MatMul+/q_proj_21/MatMul,PushPop,648714,648714,4,4,1216288,304072.0,304368.0,299904,307648,3623.6,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_21/MatMul+/k_proj_21/MatMul+/q_proj_21/MatMul,PushPop,648714,648714,3,3,903872,301290.7,301344.0,299808,302720,1456.7,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_22/MatMul+/k_proj_22/MatMul+/q_proj_22/MatMul,PushPop,648714,648714,4,4,1203712,300928.0,300816.0,300672,301408,339.7,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_22/MatMul+/k_proj_22/MatMul+/q_proj_22/MatMul,PushPop,648714,648714,3,3,904352,301450.7,301728.0,300704,301920,653.7,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_23/MatMul+/k_proj_23/MatMul+/q_proj_23/MatMul,PushPop,648714,648714,4,4,1216832,304208.0,304528.0,299552,308224,3736.6,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_23/MatMul+/k_proj_23/MatMul+/q_proj_23/MatMul,PushPop,648714,648714,3,3,903232,301077.3,300960.0,300928,301344,231.5,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_24/MatMul+/k_proj_24/MatMul+/q_proj_24/MatMul,PushPop,648714,648714,4,4,1224384,306096.0,307488.0,301728,307680,2916.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_24/MatMul+/k_proj_24/MatMul+/q_proj_24/MatMul,PushPop,648714,648714,3,3,903008,301002.7,300896.0,300448,301664,615.0,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_25/MatMul+/k_proj_25/MatMul+/q_proj_25/MatMul,PushPop,648714,648714,4,4,1211968,302992.0,303696.0,299840,304736,2200.4,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_25/MatMul+/k_proj_25/MatMul+/q_proj_25/MatMul,PushPop,648714,648714,3,3,904320,301440.0,301056.0,301056,302208,665.1,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_26/MatMul+/k_proj_26/MatMul+/q_proj_26/MatMul,PushPop,648714,648714,4,4,1208768,302192.0,302048.0,300992,303680,1238.1,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_26/MatMul+/k_proj_26/MatMul+/q_proj_26/MatMul,PushPop,648714,648714,3,3,904832,301610.7,301504.0,301312,302016,363.9,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_27/MatMul+/k_proj_27/MatMul+/q_proj_27/MatMul,PushPop,648714,648714,4,4,1209120,302280.0,300432.0,298272,309984,5274.9,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_27/MatMul+/k_proj_27/MatMul+/q_proj_27/MatMul,PushPop,648714,648714,3,3,903392,301130.7,301120.0,300928,301344,208.2,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_3/MatMul+/k_proj_3/MatMul+/q_proj_3/MatMul,PushPop,648714,648714,4,4,1201696,300424.0,300928.0,298112,301728,1588.7,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_3/MatMul+/k_proj_3/MatMul+/q_proj_3/MatMul,PushPop,648714,648714,3,3,900672,300224.0,300192.0,299936,300544,305.3,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_4/MatMul+/k_proj_4/MatMul+/q_proj_4/MatMul,PushPop,648714,648714,4,4,1206208,301552.0,301232.0,299488,304256,2022.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_4/MatMul+/k_proj_4/MatMul+/q_proj_4/MatMul,PushPop,648714,648714,3,3,901856,300618.7,300576.0,299840,301440,800.9,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_5/MatMul+/k_proj_5/MatMul+/q_proj_5/MatMul,PushPop,648714,648714,4,4,1207712,301928.0,300176.0,299104,308256,4304.9,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_5/MatMul+/k_proj_5/MatMul+/q_proj_5/MatMul,PushPop,648714,648714,3,3,904384,301461.3,301536.0,301152,301696,279.6,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_6/MatMul+/k_proj_6/MatMul+/q_proj_6/MatMul,PushPop,648714,648714,4,4,1209216,302304.0,302352.0,300064,304448,2079.9,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_6/MatMul+/k_proj_6/MatMul+/q_proj_6/MatMul,PushPop,648714,648714,3,3,904544,301514.7,301664.0,300768,302112,684.3,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_7/MatMul+/k_proj_7/MatMul+/q_proj_7/MatMul,PushPop,648714,648714,4,4,1217472,304368.0,304896.0,300992,306688,2431.6,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_7/MatMul+/k_proj_7/MatMul+/q_proj_7/MatMul,PushPop,648714,648714,3,3,903104,301034.7,300960.0,300544,301600,531.9,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_8/MatMul+/k_proj_8/MatMul+/q_proj_8/MatMul,PushPop,648714,648714,4,4,1211744,302936.0,302960.0,299776,306048,2880.6,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_8/MatMul+/k_proj_8/MatMul+/q_proj_8/MatMul,PushPop,648714,648714,3,3,905920,301973.3,302112.0,301152,302656,761.5,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/v_proj_9/MatMul+/k_proj_9/MatMul+/q_proj_9/MatMul,PushPop,648714,648714,4,4,1213472,303368.0,302704.0,298624,309440,4547.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/v_proj_9/MatMul+/k_proj_9/MatMul+/q_proj_9/MatMul,PushPop,648714,648714,3,3,904160,301386.7,301280.0,300928,301952,520.3,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:__myl_AddMulMeaAddSqrDivMulMul,PushPop,648714,648714,108,108,1490720,13803.0,13728.0,10912,14944,423.4,__myl_AddMulMeaAddSqrDivMulMul_0x37f7a26fc5e98dd1cffe0df41b34ef4f
myelin-exec:__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd,PushPop,648714,648714,108,108,1007168,9325.6,9312.0,7392,9792,211.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
myelin-exec:__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra,PushPop,648714,648714,81,81,2766848,34158.6,34016.0,29088,37120,1553.0,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
myelin-exec:__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra,PushPop,648714,648714,27,27,569504,21092.7,20928.0,20224,22048,521.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f_com
myelin-exec:__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes,PushPop,648714,648714,81,81,1164608,14377.9,14240.0,13760,15296,428.5,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes_0x6acc4948abd0f5b32a0e9f68913929b0_com
myelin-exec:__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes,PushPop,648714,648714,81,81,1479936,18270.8,18528.0,17376,19104,492.7,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes_0x4ad536b524b3f7a2415d97f02da12733_com
myelin-exec:__myl_CasGat,PushPop,648714,648714,4,4,93952,23488.0,23504.0,22368,24576,904.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
myelin-exec:__myl_CasGat,PushPop,648714,648714,3,3,49088,16362.7,16576.0,15840,16672,455.2,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
myelin-exec:__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc,PushPop,648714,648714,3,3,122272,40757.3,40416.0,39424,42432,1532.8,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
myelin-exec:__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc,PushPop,648714,648714,1,1,28096,28096.0,28096.0,28096,28096,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980_com
myelin-exec:__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc,PushPop,648714,648714,3,3,89280,29760.0,29536.0,29472,30272,444.6,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc_0xeeda8c3ad0b01a41e68bda37288b89cd_com
myelin-exec:__myl_FcAdd,PushPop,648714,648714,168,168,34473632,205200.2,205536.0,161952,259776,37451.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize128x64x64_stage3_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:__myl_FcAdd,PushPop,648714,648714,112,112,25437376,227119.4,228640.0,141056,230848,11606.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x64x64_stage4_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:__myl_FcNegExpAddDivMulMul,PushPop,648714,648714,112,112,28510464,254557.7,256544.0,171712,264640,11614.1,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:__myl_MovMulMeaAddSqrDivMulMul,PushPop,648714,648714,4,4,78336,19584.0,19200.0,19136,20800,811.6,__myl_MovMulMeaAddSqrDivMulMul_0x2a5532526e8c57d9427ed6b89bda5183
myelin-exec:__myl_MovMulMeaAddSqrDivMulMul,PushPop,648714,648714,3,3,56160,18720.0,18752.0,18240,19168,464.8,__myl_MovMulMeaAddSqrDivMulMul_0x8c7c765d132892c540be4329124deccc_com_vec
myelin-exec:__myl_MovMulMeaAddSqrDivMulMulCas,PushPop,648714,648714,7,7,142944,20420.6,20288.0,18720,21472,934.7,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
myelin-exec:__myl_MovResConResRep,PushPop,648714,648714,84,84,2471040,29417.1,29360.0,26080,31904,1121.8,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
myelin-exec:__myl_MovResConResRep,PushPop,648714,648714,28,28,503456,17980.6,17696.0,17376,19648,590.7,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a_com
myelin-exec:__myl_MovResMulMea,PushPop,648714,648714,112,112,1342368,11985.4,11936.0,9216,12672,327.3,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
myelin-exec:__myl_MovResMulMea,PushPop,648714,648714,112,112,1139808,10176.9,10016.0,8384,11136,398.4,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
myelin-exec:__myl_MulMaxSubExpSumDivMul,PushPop,648714,648714,84,84,1345568,16018.7,15904.0,14848,17664,432.2,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
myelin-exec:__myl_MulMaxSubExpSumDivMul,PushPop,648714,648714,28,28,353344,12619.4,12560.0,12096,14784,446.6,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f_com
myelin-exec:__myl_MulMeaAddSqrDivMulMul,PushPop,648714,648714,112,112,1406528,12558.3,12512.0,12384,13376,161.6,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
myelin-exec:__myl_MulMeaAddSqrDivMulMul,PushPop,648714,648714,84,84,1196448,14243.4,14112.0,13600,15360,483.7,__myl_MulMeaAddSqrDivMulMul_0xecca72c958a3414a0b497095c432af2e_com_vec
myelin-exec:__myl_MulMeaAddSqrDivMulMul,PushPop,648714,648714,81,81,1144384,14128.2,13952.0,13728,15040,385.4,__myl_MulMeaAddSqrDivMulMul_0x7950617bc96f544a93cba59dd9f0896c_com_vec
myelin-exec:__myl_NegExpAddDivMulMul,PushPop,648714,648714,84,84,1287552,15328.0,15184.0,14816,16544,410.0,__myl_NegExpAddDivMulMul_0x35e9fa130a3939e5b59c6ddbd0568b35_com_vec
myelin-exec:__myl_RepIotIotRepCasAddCasEqlLtOrSel,PushPop,648714,648714,3,3,34432,11477.3,11456.0,11232,11744,256.7,__myl_RepIotIotRepCasAddCasEqlLtOrSel_0xeed00a2999d9a920ce4be4d44852c879_com
myelin-exec:__myl_ResMulMea,PushPop,648714,648714,84,84,992224,11812.2,12016.0,9920,12448,532.0,__myl_ResMulMea_0xae152563f1149376365003f94aabf3c4_com_vec
myelin-exec:__myl_ResMulMea,PushPop,648714,648714,84,84,948800,11295.2,11264.0,10912,12288,181.5,__myl_ResMulMea_0xa004b8b1aee1c828801c9405f41c9d8a_com_vec
myelin-exec:__myl_ResTraResSliRepRes,PushPop,648714,648714,84,84,1264512,15053.7,15008.0,14688,16032,256.9,__myl_ResTraResSliRepRes_0xc9f73409107decab95699693f5f53538_com
myelin-exec:_gemm_mha_v2,PushPop,648714,648714,84,84,1843488,21946.3,21760.0,21280,23168,500.2,_gemm_mha_v2_0xb1de950b39aeff343f8e5a6b250b0cff
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,328,77410720,236008.3,242192.0,101856,311424,56816.7,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,7,7,70801536,10114505.1,10114400.0,10111584,10118560,2188.3,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,252,65044384,258112.6,237024.0,234080,303872,30592.2,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,168,34473632,205200.2,205536.0,161952,259776,37451.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize128x64x64_stage3_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,28510464,254557.7,256544.0,171712,264640,11614.1,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,25437376,227119.4,228640.0,141056,230848,11606.2,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x64x64_stage4_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,5594656,49952.3,50048.0,44800,51264,828.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,3472544,31004.9,30816.0,28288,33280,535.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,81,2766848,34158.6,34016.0,29088,37120,1553.0,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,2471040,29417.1,29360.0,26080,31904,1121.8,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,1843488,21946.3,21760.0,21280,23168,500.2,_gemm_mha_v2_0xb1de950b39aeff343f8e5a6b250b0cff
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,108,1490720,13803.0,13728.0,10912,14944,423.4,__myl_AddMulMeaAddSqrDivMulMul_0x37f7a26fc5e98dd1cffe0df41b34ef4f
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,81,1479936,18270.8,18528.0,17376,19104,492.7,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes_0x4ad536b524b3f7a2415d97f02da12733_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,1406528,12558.3,12512.0,12384,13376,161.6,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,1345568,16018.7,15904.0,14848,17664,432.2,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,1342368,11985.4,11936.0,9216,12672,327.3,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,1287552,15328.0,15184.0,14816,16544,410.0,__myl_NegExpAddDivMulMul_0x35e9fa130a3939e5b59c6ddbd0568b35_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,1264512,15053.7,15008.0,14688,16032,256.9,__myl_ResTraResSliRepRes_0xc9f73409107decab95699693f5f53538_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,4,1204800,301200.0,301648.0,299520,301984,1152.7,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,1196448,14243.4,14112.0,13600,15360,483.7,__myl_MulMeaAddSqrDivMulMul_0xecca72c958a3414a0b497095c432af2e_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,81,1164608,14377.9,14240.0,13760,15296,428.5,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes_0x6acc4948abd0f5b32a0e9f68913929b0_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,81,1144384,14128.2,13952.0,13728,15040,385.4,__myl_MulMeaAddSqrDivMulMul_0x7950617bc96f544a93cba59dd9f0896c_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,112,1139808,10176.9,10016.0,8384,11136,398.4,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,108,1007168,9325.6,9312.0,7392,9792,211.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,992224,11812.2,12016.0,9920,12448,532.0,__myl_ResMulMea_0xae152563f1149376365003f94aabf3c4_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,84,948800,11295.2,11264.0,10912,12288,181.5,__myl_ResMulMea_0xa004b8b1aee1c828801c9405f41c9d8a_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,4,635456,158864.0,158704.0,158144,159904,744.8,trt_ampere_h16816gemm_64x64_ldg8_relu_stages_64x5_nn_v1
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,1,27,569504,21092.7,20928.0,20224,22048,521.5,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,1,28,503456,17980.6,17696.0,17376,19648,590.7,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,1,28,353344,12619.4,12560.0,12096,14784,446.6,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,7,7,142944,20420.6,20288.0,18720,21472,934.7,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,3,122272,40757.3,40416.0,39424,42432,1532.8,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,4,93952,23488.0,23504.0,22368,24576,904.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,3,89280,29760.0,29536.0,29472,30272,444.6,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc_0xeeda8c3ad0b01a41e68bda37288b89cd_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,4,4,78336,19584.0,19200.0,19136,20800,811.6,__myl_MovMulMeaAddSqrDivMulMul_0x2a5532526e8c57d9427ed6b89bda5183
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,3,56160,18720.0,18752.0,18240,19168,464.8,__myl_MovMulMeaAddSqrDivMulMul_0x8c7c765d132892c540be4329124deccc_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,3,49088,16362.7,16576.0,15840,16672,455.2,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
myelin-exec:myelinGraphExecute ,StartEnd,648714,648714,3,3,34432,11477.3,11456.0,11232,11744,256.7,__myl_RepIotIotRepCasAddCasEqlLtOrSel_0xeed00a2999d9a920ce4be4d44852c879_com
